content_names,content_dates,content_hits,content_coms 
392,2017-02-09 14:49:06,0,"어둠의 대나무숲 #230821번째 속삭임

쭈노치킨 옆건물 원룸 1500에 30사실분 구해요 작은베란다있어서 빨래널기좋고 냉장고 세탁기 에어컨 옷장 신발장 가스레인지 침대 책상 책꽂이2칸짜리 들어가있습니다 댓글주시면 페메드릴게요~"
393,2017-02-09 14:07:07,0,"어둠의 대나무숲 #230820번째 

신입생입니당 ㅜㅜ산업디자인과 단톡은 아무리 찾아도 없던데 없나용.."
394,2017-02-07 17:15:06,3,"어둠의 대나무숲 #230819번째 속삭임

어렸을때 소꿉친구들은 온통 이성친구뿐이에요.  그러다보니 자연스레 이성친구들과 지내는게 동성친구들과 지내는것만큼이나 편했고 그래서 어렸을때 좋아하냐는 오해도 받곤 했죠. 그런 오해를 받고 싶지도 않고, 제가 나온 고등학교가 소문이 많았던곳이라 소문에 대한 두려움도 있었어서 대학오고나선 동성친구들과 많이 붙어다녔던것같아요. 진짜 친한 동기들이라고 하면, 한명빼곤 다 동성일뿐일정도로요.  그리고 활동에서 만나는 많은 사람들이 이성으로 보이지도 않았구요.

그런데 요즘 어떤사이인가 궁금해진 친구가 한명 있어요.  그냥 심심하면 카톡하고 전화하고, 친구집 근처 갈일있거나 먹고싶은게 생기면 같이 밥먹고, 편하게 문화생활도 같이 즐기는, 기분안좋을때면 찾게되는 동성친구 같은 친한친구에요. 저희 둘다 지인이 많이 겹치는데 사귀는걸 조심스러워하고 어느정도 이상으로 친해지면 사귀기 힘들다는 생각을 가지고 있고 서로 그걸 알고 있어서  별생각없이 같이 다니고 놀았는데 주변에 이걸 지켜본 사람들은 왜 안사귀냐고 그러더라구요.. 
그래서 문득 어떤 사이인건지 궁금해지면서,  다른 사람들은 보통 가장 친한 이성친구랑은 어느정도까지 같이 할 수있는지 궁금해져서 이렇게 제보합니다."
395,2017-02-07 16:45:06,22,"어둠의 대나무숲 #230818번째 속삭임

어두워진 저녁시간, 수림과학관 옆 계단 내려가니 어떤 여자분이 나를 부른다. 

""저기요, 설문조사 하나만...""

하루종일 도서관 생활하며 말 한마디 못하고 글자에 짓눌려 있다가 드디어 씨부릴 기회가 생겼다. 이 추운 날씨에 설문조사라니, 지난 학기 산적같은 면상으로 들이대다 여러번 외면당한 조별과제 생각도 나고 해서, 

""뭐 하는 건데요?""

갈라진 목소리에 퉁명한 말투였지만, 다정하게 설명해주는 그녀. 

""아 저흰 발 건강에 대해서 연구하는 모임인데요, 발 건강이 몸의 건강이라는 말 아시나요?""

왜 모르겠나. 초등학교 3학년부터 선생님과 부모님에게 맞은 발바닥 덕분에 잘 걷질 못해 얻은 안짱다리에, 평발 사유가 없어지다시피해 군 면제도 못 받은데다가 그 발로 화천 어느 골짝만 죽어라 타다가 무릎 연골 나간 내가 아닌가. 게다가 지난한 수험생활로 피폐해진 건강까지, 완벽한 피실험체가 아닐 수 없다. 

""네, 들어는 봤죠.""
""아, 그럼 성함이 어떻게 되세요?""

맥락없이 터진 이름과 나이 공격 콤보에 10화석은 잠깐 정신줄을 놓았다. 한시간만 공부를 덜 했어도 여기서 그녈 밀치고 내 갈 길 갈 힘이 있었겠지, 생각하며 털어준 신상. 그 때 눈치 챘어야 했다. 

""자, 그럼 여기 열가지 중에 해당하는 증상 선택하시고-""

성한 곳이 없는 수험생 몸뚱아리다. 늦잠 - 자기혐오 - 낮잠 - 편의점 - 티비 - 웹툰 - 게임 - 야식 - 음주 - 늦잠의 구렁텅이에 빠진지 사흘만에 도서관으로 대피한 첫날의 나인데, 당연 몸이 남아날리가. 

""8번 빼고 다 해당하네요.""
""아...네?""
""8번 빼고 다요. 몸이 많이 안 좋아요.""

다시 생각해보면 신체 나이 80세는 족히 찍을 듯 한 선택지였다. 수험서 빼곡히 든 가방은 커녕 전단지 한 장 쥐어줘도 파스 붙여야 할 노릇이었으니. 

""아... 정말 몸이 많이 안좋으시구나(중략)저희는 발 탁본을 떠서 안좋은 부분을 체크해요! 이렇게 나오면 완벽한 건강이고 이렇게 나오면-""

내 발 탁본을 찍으면 무심한 사다리꼴이 나오고 그 꼴은 보고있는 20개의 발 탁본 중에는 존재하지 않는데, 나는 외계인인걸까. 학교에서 화석의 삶은 그러할지도 모른다. 존재를 아는 사람을 만나는게 더 무섭다. 

""정말 피로하신 것 같은데, 저희가 학생들 대상으로 무료로 건강상담도 하고 발마사지도 해드리고 있거든요?""

여기서 드디어 흠칫. 학교를 괜히 오래 다닌게 아니다. 쓸데없이 내게 호의를 베푸는 사람은 없다. 그것도 무료로? 발 탁본 제공만 하면 저렇게 해준다고? 왜? 물론 송나라때부터 내려온 발 페티쉬 때문에 샘플 얻기가 어려울 수도 있겠다만, 굳이 이렇게까지 할 필요는 없잖아. 아무리 발이 좋아도 그렇지말야. 

""제가 수험생이라 시간이 없어서요, 정말 죄송-""
""학교 내에서 하는거고, 30분에서 1시간이면 가능한데두요? 한 번 받고 가세요~""

한 번 더 흠칫. 우리학교 동아리나 소모임 중에 발마사지 클럽이 있었나? 나를 어디로 데리고 가서 발마사지 하고 발 탁본을 뜬다는 걸까. 인신매매까지는 아니더라도 진의가 의심스럽다. 그러고보니 상담 해준다고 끌어들여서 그 다음 치료로 성경 치료를 해준다는 은혜로운 쌍것들의 이야기를 들은적이 있다. 물론! 우리 중앙대학교 기독교 동아리들께서 그럴리는 없겠지만서도 ^*^ 

""정말 괜찮습니다. 추운데 고생하세요:)""

뒤돌아서서 동작 01을 타러 가는 길. 도대체 날 어디로 데리고 가서 발을 조물딱 거릴거냐 따지고 싶은 마음과 추운데 저 사람은 몇시까지 설문을 해야할까 하는 궁금증에 신경 사나웠다.  길은 미끄러웠다. 괜히 얼음길을 치우지 않는 학교만 탓했다. 이월의 첫 날 이었다."
396,2017-02-07 16:15:06,2,"어둠의 대나무숲 #230817번째 속삭임

흑석캠에는 포켓스탑도 많구 미뇽도 뜨는데..왜 안성캠에는 포켓스탑은 정문에 딱 하나만 있을까요ㅠㅠㅠㅠㅠ 게임마저 캠퍼스 차별하나요....너무 슬퍼여..........

어둠의 대나무숲 #230816번째 속삭임

같이 중대를 돌아다니며 포켓몬고 하실부우우우우응ㆍㅇㆍ으웅르어?ㄴ!!!!!"
397,2017-02-07 15:45:06,23,"어둠의 대나무숲 #230815번째 속삭임

이제 상병 4호봉인데...

복학하기가 무섭다

신입생 때 알고 지내던 사람들은 모두

그냥 우연히 같은 자리에 있었을 뿐인것 같고

내가 없는 자리에 나빼고 다들 잘 지내는 것 같고

나 없이도 세상은 잘 굴러가고

난 여기서 뭐하고 있는 건지도 모르겠고...

나란 사람이 있었다는 걸 기억이나 할까?

오늘따라 자존감이 한없이 낮아지고 외롭고 우울하다.

예비군 선배님들.. 다들 어떻게 이겨내셨는지.. 존경합니다"
398,2017-02-07 15:15:06,5,"어둠의 대나무숲 #230814번째 속삭임

성적은 어떻게 올리나요? 너무 힘들어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
399,2017-02-07 14:47:06,2,"어둠의 대나무숲 #1번째 속삭임

인형팝니다! (서울캠에서 거래)

*위에 있는 애들: 5000원
*아래에 있는 애들: 4000원
(3개 구매시 1000원 할인!)

010-3826-2309로 연락주세요~"
400,2017-02-07 14:47:06,1,"어둠의 대나무숲 #1번째 속삭임

인형팝니다! (서울캠에서 거래)

*위에 있는 애들: 5000원
*아래에 있는 애들: 4000원
(3개 구매시 1000원 할인!)

010-3826-2309로 연락주세요~"
401,2017-02-07 14:02:06,6,"어둠의 대나무숲 #230813번째 속삭임

교직과목이수라는 목표를 갖고 2학년 1학기 신청하려했는데 어떻게하는지 전화로 학교에 문의해보니 음악학부는 교직이수가 안된다하네요...? 왜 교직과목이수는 음악학부빼고 다 되는거죠..? 음악선생님 되는건 연희예술전공이고 음악학부는 음악선생 할 수 있는 교직과목이수가 없다는게 말이 안되는 거 같아요 물론 대학원가서 이수 할 수 있지만 시간도 절약되고 학교를 졸업하면서 얻어가면 좋은데 다른학교 솔직히 안좋은 학교도 다 있는데 명문인 중앙대가 없는게 말이되나요.. 같이 항의하실분 없나요"
402,2017-02-07 13:18:50,0,??히어로즈 오브 더 스☆톰??가입시$$전원 카드팩☜☜뒷면100%증정※ ?월드오브 워크래프트?펫 무료증정￥ PC방혜택 §§영웅전원무료§§★오버워치★신규영웅☆루시우☆포함@@ 즉시이동http://kr.battle.net/heroes/kr
403,2017-02-07 13:17:06,1,"어둠의 대나무숲 #230812번째 속삭임

아까 빼빼로뭐시기란 글을 봤는데, 과정모말고 전체정모는 왜 하는거죠? 궁금해서 물어봅니다

어둠의 대나무숲 #230811번째 속삭임

2월 1일날 3차정모때 빼빼로게임에대해서 불만을 표출하신 학생분이계셔서 저도 글남겨봅니다. 우선 저는 정모에 참석했던 17학번 학생입니다. 1,2,3차 모두 참석했는데 빼빼로게임은 운영진선배님들이 고심해서 운영한 게임인만큼 많은학생들이 재미있게 즐길수있었고 빼빼로게임을 제안받은학생은 거부하는학생과 수락하는학생이 반반정도비율이 되었을정도로 거부를 못하는 분위기는 아니었습니다. 물론 학생들에따라 그런걸 거부하지못하는 성격을 가진분도 계실수있고 그분들은 원치않게 게임을 해야하는경우도 있을거라는 생각은 하지만 이 게임을가지고 선배님들이 저희를 장난감처럼 생각한다는 발언을 할정도는 아니라고 생각합니다. 입학전에 다들 친해지고 서로 알고지내자는의미의 정모를 너무 안좋은시선으로만 바라보지 않아주셨으면 좋겠습니다. 긴글 읽어주셔서 감사합니다."
404,2017-02-07 12:32:06,13,"어둠의 대나무숲 #230810번째 속삭임

아침에 일어나면 페북 초록불은 떠있고 카톡은 안읽는 남자친구야, 연애 초에는 일어나자마자 바로 연락했던 너가 자꾸 생각난다. 물론 그때도 지금 같았는지는 모르겠지만...어쩌다 너의 초록불을 알고난 뒤로 언제부터 너가 눈을 뜨면 페북으로 갔던 걸까 싶다.
난 처음이나 지금이나 일어나면 어떤 카톡이 와있는지 베개 옆에 둔 핸드폰을 찾고 제일 먼저 확인하고 답장을 보내는데 넌 아닌가봐. 이젠 그냥 당연시 된것만 같은 너의 행동에 조금씩 마음 한켠이 먹먹해진다. 연애 초의 모습을 바라는건 아니지만 변하지는 말자..."
405,2017-02-07 12:02:06,4,"어둠의 대나무숲 #230809번째 속삭임

같은 남자로서 말하는데 제발 자랑하지 마라. 다는 안그러는데 군대 다녀왔다고 자기 남자라고 현역 무시하거나 여자들 무시하는 애들 몇몇 있다. 니 고추 달린거 니가 잘나서 달린것도 아니고, 니가 행동하는거 마초적인거 아니다. 마초적이면 위아래 구분 안하고 니처럼 행동해야 하는데 니같은 애들 꼭 약한 사람한텐 윽박지러면서 강자한테는 꼬리 내리더라... 최악은 자기가 다 해 줄 것처럼 으시댔다가 상황 불리해지면 도망가고 사라지는 애들...:: 그러는거 니들 성격이라 괜찮은데 남자라고 으시대지만 마라. 같은 남자로써 쪽팔린다..."
406,2017-02-07 11:17:06,1,"어둠의 대나무숲 #230808번째 속삭임

진짜 좋은 원룸에 입주하실 분 계신가요 ~~? 
- 위치: 상도역 대로변 바로안쪽 골목 5층
- 계약조건 : 1000/55 (조정가능) 
- 풀옵션이구요 ! 채광이 잘 되고 청소 싹 해놔서 정말 깨끗합니다. 위치도 너무 골목도 아니고 대로변도 아닌 대로변에서 바로 안쪽에 있는 원룸입니다. 엘레베이터도 있습니다! 
 
원하시는 분은 댓글 달아주세요 ~! 

어둠의 대나무숲 #230807번째 속삭임

안녕하세요,
중앙대 대학원 심리학과 임상심리학 전공 석사과정생입니다.
현재 진행되고 있는 심리 실험에 참여하실 참가자를 모집하고 있습니다. 관심 있는 분들의 많은 참여 부탁 드립니다.
실험 내용- 일상 식사 태도 검사
 * 실험 기간- 2017년 1월 ~ (실험 대상자 모집이 모두 완료될 때까지)
 - 참가자의 스케쥴을 조정하여 실험 일정을 잡게 됩니다!
- 월-일 모두 가능(아침 9시부터 ~ 저녁 10시까지 중 조정함)

* 실험 시간 및 사례비
 - 한번 실험에 약 50분 정도 소요됩니다.
 - 실험 종료 후 사례비로 스타벅스 10,000원 기프티콘을 드립니다.

* 실험 참가 조건
- 아래 링크로 연결된 설문을 작성하시면 별도의 선정 기준에 따라 추후 연락을 드립니다.
https://docs.google.com/forms/d/e/1FAIpQLSd3_Mn1KROOpeH1lwDb4NqS7FEoZ9ic-NuefmoSaAH7Q_6oyA/viewform

* 기타 문의 사항- jdy92102@gmail.com 으로 문의 해주시기 바랍니다."
407,2017-02-07 10:47:06,3,"어둠의 대나무숲 #230806번째 속삭임

질문있어요...
사귄지 한달정도 되는 여자친구가있는데
이번에 재수해서 다른 대학에 입학하게됬어요

오늘 친구들이랑 술마시면서 친구들이 해준얘기인데
대학입학전에 사귄 커플들의 대부분이 3월이후에 헤어진다고 하더라구요

과 동기 이성들과 술마시는거로 트러블발생부터 
술취하면 사심있는 동기들이 챙겨주면서 호감이생디거나
오티엠티에서 신입생에게 대쉬하는 복학한 선배들까지...

정말로 저대로 많은 커플들이 헤어지나요?
저는 선배가없어서(1기라) 저런 상황을 접해보지못했는데
친구들이 저런말해주니까 막연히 너무 걱정되네요

다들 주변에 저런경험 많으신가요?"
408,2017-02-07 10:02:06,0,"어둠의 대나무숲 #230805번째 속삭임

학자금 대출 보통 일반 상환 학자금대출이랑 취업 상환 학자금대출 중에 뭘 많이 하는지, 취업 상환 학자금대출은 금리가 변동이 있다는데 얼마나 변동이 되는지 알 수 있을까요?ㅠㅠ"
409,2017-02-04 18:12:06,0,"어둠의 대나무숲 #230804번째 속삭임

혹시  중앙대학교 출신인 권오광 감독님 이메일주소 좀 알수있을까요"
410,2017-02-04 17:42:06,1,"어둠의 대나무숲 #230803번째 속삭임

스키나 스노우보드 타러 가고 싶은데, 같이 갈 동아리나 칭구들 있을까요? ㅠㅠ 혼자 가기에는 좀 그래서요... 댓글 달아주시면 바로 연락드릴께요. 익명이요"
411,2017-02-04 17:12:06,91,"어둠의 대나무숲 #230802번째 속삭임

2월1일날 있었던 중앙대학교17학번 3차정모에서 신입생들 불러놓고 빼빼로게임하고 난리났습니다? 

명문대인 만큼 이런 문란한 분위기 없을줄 알았는데 입학하기도 전부터 정말 실망이 크군요...

이렇게 공식적인 장소에서

거희 초면인 사람에게

일방적으로 지목당해서

뺄 수 없는 분위기로 몰아가기나하고

운영진들은 신입생들을 장난감이라고 생각해서 이런게임 주최하신건가요?"
412,2017-02-04 16:42:06,1,"어둠의 대나무숲 #230801번째 속삭임

체교복전하시는분/하셨던분 있으신가요...?ㅎㅎㅎ 학점받기가 많이어려운지ㅠㅠ그리고 김영재교수님 스포츠사회학, 권형일 교수님 스포츠경영학어떤지 알려주세요ㅠㅠㅠ 체교수업 따라가기 힘든가요? 

어둠의 대나무숲 #230800번째 속삭임

안녕하세요 저는 전자전기공학부 2학년 복학하는 복학생입니다 ㅠㅠ..
저희 14학번때랑 교양이 달라져서 어떤걸 선택해야될지 모르겠는데 추천부탁드려요.."
413,2017-02-04 15:57:07,5,"어둠의 대나무숲 #230799번째 속삭임

안녕하세요. 저는 긴머리를 고집하고잇어요ㅠㅠ 근데 문제가 뭐냐면요. 친구들이 계속 제 머리가지고 뭐라고 한다는 거에요. 머리 지인짜길다 머리좀 제발 짤라라 지저분해보인다 너는 머리 언제짜르냐 부터 시작해서 저한테 직접 말하는것도 아니고 뒤에서 제 머리길다고 안좋게 말하고 다니고 게다가 가끔은 친구들이랑 있을때도 저 다 들으라고 무슨 설날에 친척들이 잔소리 하는거보다 더 심해요. 그것도 비꼬면서 듣기 싫게 얘기해요.  솔직히 말하면 제 머린데 왜 자기네들이 뭐라고 하는지 모르겟어요. 한두번 말하는거도 아니고 솔직히 그렇게 얘기 하는거 별로 기분 안좋다고 안그랬으면 좋겠다고 얘기했는데도 표정도 진짜 비꼬는 표정으로 제 머리 비비 꼬면서 지적질해요. 그렇게 남 외형가지고 이래라 저래라 하는거 정말 스트레스에요. 입장바꿔 생각하면 너 눈 작으니까 수술하는거 어때 이런식으로 말하는거랑 뭔차인가요.....제가 제 머리 제가 마음대로 하고 다니면서 남한테 피해주면서 사는것도 아닌데 도대체 왜이럴까요. 심지어 같이 사는 친구들도 아니에요. 밖에서만 보는 친구들인데 자기네들이 도대체 왜 지적질인지.........이해가 안되고 상처도 많이 받앗고 정말 스트레스에요. 제발 그만들좀해....."
414,2017-02-04 15:34:09,0,"대학생을 위한 고프리 전기스쿠터 장기렌탈프로모션
월 5만원 / 6개월 30만원 
한학기 교통비보다 저렴 예약/판매중.! 
안타면 손해! 테그테그

https://www.facebook.com/kyunghwanc/posts/1227319880678633"
415,2017-02-04 15:27:06,29,"어둠의 대나무숲 #230798번째 속삭임

첫 제보에요.
저는 여러 대학교의 대나무숲을 구독하고 있답니다.

그중 어떤 명문대의 대나무숲의 경우에는
학우를 캠퍼스로 나누어 편가르고
학과로, 또는 입학전형으로 나누어 편가르는 모습을 보았어요.
열심히 공부한 대가를 바라는 것은 이해가 되지만
그것을 사회적인 '신분'으로서 차등대우 해달라는것은 
도저히 이해할 수가 없었어요.
어린 나이에 꼰대가 되어가는 학생들을 보면서
아무리 사회에 배울만한 어른이 적더라도
자라나는 지성인들마저 이래서야 되겠냐는 생각이 들었어요.

다행스럽게도 중앙대 대나무숲에는 
아직까지 그런 내용이 올라온적이 없어서 없어서 다행이에요.

자유, 평등, 평화를 위해 희생한 4.19혁명의 중앙대 선배들의 뜻을 받아
클린한 중앙대가 오래 지속되었으면 좋겠어요.
의에죽고 참에 삽시다."
416,2017-02-04 14:27:06,6,"어둠의 대나무숲 #230796번째 속삭임

ㅍㅋㅁㄱ 길에서 걸어다니면서 하다가 갑자기 멈춰 서있으면 진짜 ㅍㅋㅂ로 가둬버리고 싶어요... ㅋㅌㄱㄹ는 급정지 하는 사람들 너무해서 ㄴㄷㄹ..... ㄸㄹ... 

어둠의 대나무숲 #230795번째 속삭임

안녕하세요, 저도 서강대생입니다.
#230778 속삭임.... 중대숲에 대신 사과드립니다.
안에서 새는 바가지가 역시 밖에서도 새네요."
417,2017-02-04 13:12:07,4,"어둠의 대나무숲 #230794번째 속삭임

오늘 좋아했던 여자를 만났는데, 그녀는 여전히 귀엽고, 활기차고, 밝고 씩씩했다. 이미 남자친구가 있는 그녀지만,

 후우... 계속 생각나는 걸 어떠하냐...  가끔, 혹시나 잠깐 만날 수 있을까 늘 기대하며 니가 지나갈만한 곳을 골라서 나도 모르게 떠돌아다니는 걸...

어차피 예전에도 나 혼자 좋아했었는데 뭘...
좀만 더 그 감정 가지고 있으면 안될까??
표현은 안할테니까..... 헤어지는 건 바라지도 않으니까...(만약, 헤어지면 내 감정을 주체못하고 너한테 다시 다가갈거 같으니까.... 헤어져서 슬픈 사람한테 괜한 짓할거 같으니까... 헤어지진말고 행복하고)

그냥.... 정말~! 그냥 친구같이!! 가끔 연락하고, 가끔 얼굴 보는 정도로 만족할테니까... 

이 나쁜마음 좀만 더 간직하면 안되는걸까??

으아아아아아아!!!!!!!!!!!!!!!! 호우"
418,2017-02-04 12:42:06,1,"어둠의 대나무숲 #230793번째 속삭임

문화예술사있자나요 작년에 뭐 수업 안된다고 올라오지 않았나요?? 지금은 어떻게 된건가요??

어둠의 대나무숲 #230792번째 속삭임

309관 기숙사 10층에 310관 쪽 바라보는 호실에 사시는 분 중에 고음 연습하시는분;;
노래방가서 연습좀 해요 ㅡㅡ
......."
419,2017-02-04 12:12:07,2,"어둠의 대나무숲 #230791번째 속삭임

ㅅㅍ에 관한 글이 올라와서 그냥 저도 한마디 남겨봐요
가치관의 차이 아닐까요..? 그 글 밑에는 부정적인 반응이 대다수이던데 저는 오히려 서로 잘 얘기만 된다면 좋은 것 같아요!
서로 애인이 있는 상태만 아니라면 뭐..
솔직히 누군가를 사귄다는게 신경쓸 것들이 한둘이 아니지 않나요..? 
그런 자신이 없고 그냥 육체적으로 만족을 하고 싶다면 서로 합의 하에 ㅅㅍ가 될 수 있다구 생각해요
우리가 뭐 미성년자도 아니고... 피임 철저하게 한다면 뭐 좋지 않나요
사람이 성적 욕구에 철저하게 지배되는 건 아니지만 어느정도 영향을 받는 건 사실이고, 그걸 나쁜 방법도 아니고 서로 합의된 관계에서 해결한다면 좋은 것 같아요ㅋㅋㅋ"
420,2017-02-04 11:42:06,2,"어둠의 대나무숲 #230790번째 속삭임

2017.01.09[월]
괜찮다고 말해줘
괜찮은거라고 얘기해주라 괜찮다고

내 곁의 새 사람이 아직은 어색하고 불편해서 너한테 당장이라도 달려가고싶지만, 여태 있었던 추억들을 미화시키지말고 잊지말자며 안좋았던 일들을 생각하며 그 마음을 꾹꾹 눌러담는다.

잊지말자, 잊지말자
나와 게임중 중요한것을 고르지못했던 사람이다.
미래에대한 대책을 준비하지 않던사람이다.
나와 안맞는면이 많던사람이다.. 난 성격이 급하지만 그사람은 느리고 많은것을 놓쳤다. 그리고 많이 어렸다. 자신이 사과해야하는 입장에서도 자신의 기분을 소중히 생각했던 사람이고, 게을렀다. 침대옮기는게 귀찮아서 1층바닥에서 자던 사람이다. 그리고 나를 방치하던 사람이다.. 지금도 12월29일부터 11일, 거의 2주째 연락한통 없는사람이다.
내가 일본여행을 갈때 와이프가 출장을가서 자유를찾은 남편이된 기분이라했던 사람이다.
그 자유가 마음에들었는지 아직까지 혼자 지내는 중인 사람이다.

그런데 자꾸만 새 사람에게서 너의모습이 겹친다. 형들과 맥주만 마신다며 술 많이 안마신다는 모습이, 그리고 서울에서 군복무를했고 겨울 밤샘근무를할때면 수면양말두개, 바지새겹, 핫팩, 장갑, 귀마개등등을 아무리 해도 너무나 추웠다고. 그리고 서울이 이렇게 추운지 처음알았다는 모습이 너와 정말 같아서 말문이막혔었다.

그리고 막막하다. 내가 이래도되는걸까? 자꾸 너에게 묻고싶다. 우리가 이렇게 끝나는게 맞는걸까? 6년이란 세월이 우리의 여정의끝이었을까?
표정만 봐도 서로의 생각을 읽었던 우리였는데 난 이제 모르는사람과 0에서부터 다시 시작을한다. 
참 많이 생각날것이다. 우리가 정말 이렇게 끝난다해도 내 생애 가장 아름다울시절에 만나 모든것을 함께 처음도전해보고 다녀보고 추억을 쌓았기에 다른사람과 만나는 어디라도 우리의 모습들이 아른거릴것이다.

새 사람이 내게 오랜연애를 하고 헤어진것이 힘들지 않느냐 물었지만, 애써 '이전부터 헤어져야했는데 헤어지고 힘들게 무서워서 못헤어졌던것 같아요'라 덤덤한척 이야기했다.
하지만 너도 그렇듯, 나도 그렇지 못할것같다"
421,2017-02-04 11:13:06,0,"어둠의 대나무숲 #230789번째 속삭임

이번에 입학하는 새내기입니다! 과는 유럽문화계입니다.
1학년 시간표는 학교에서 짜주는 건가요, 아니면 직접 짜는 건가요??"
422,2017-02-03 15:19:32,0,"안녕하세요. UST 홍보팀 안주헌입니다.

32개 정부출연연구원이 공동으로 설립한 대학원 UST에서 

2017년 상반기 SNS기자단을 모집하고 있습니다.

관심있는 분들의 많은 참여바랍니다.

관련 링크 : 
https://www.ust.ac.kr/cop/bbs/BBSMSTR_000000000078/selectBoardArticle.do?nttId=41263

(홍보성 문구를 포스팅하게 되어 죄송합니다)
(제 연락처는 이미지 파일에 있으니 불편하시면 연락부탁드립니다.)"
423,2017-02-01 18:07:06,2,"어둠의 대나무숲 #230788번째 속삭임

저는 매우 윤리적이며 정의롭고 논리적이며 지식도 해박하고 잘생기고 성격도 좋은 완벽한 사람입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 자작이 아니며 진실입니다. 진 실 입 니 다"
424,2017-02-01 18:07:06,1,"어둠의 대나무숲 #230787번째 속삭임

스타하시는분 있나요? 
래더F E분들도 좋고 D이상이시면 더더 좋아요"
425,2017-02-01 17:37:08,7,"어둠의 대나무숲 #230786번째 속삭임

어대숲은 왜 생긴 것이며 어떤 목적의 대숲인가요?

관리자 분께서 직접 이 글을 게시하고 답글을 달아주시면 감사하겠습니다.

어둠의 대나무숲 #230785번째 속삭임

여기 페이지 망함?"
426,2017-02-01 16:00:06,0,"어둠의 대나무숲 #230784번째 속삭임

야 이름은 이야기안하는데 너가 친구라는, 친하다는 미명하에 한짓거리들 전부 어장이거든? 제발 순진한척 바보같은척 그만해라. 니 행동 땜에 피본 사람들이 너무 많다. 선을 긋지 못할거면 도는 넘지마라. 이제 니 못 보겠다. 양심상 찔리면 이 글보고 정신차려라. 그리고 피해자 코스프레 작작해라.

어둠의 대나무숲 #230783번째 속삭임

널 만난걸 인생에서 가장 후회해 앞으로 절대 마주치는일 없었으면 좋겠다"
427,2017-02-01 15:15:06,4,"어둠의 대나무숲 #230782번째 속삭임

★서라벌 719호 졸린 걸음으로 걸어서 7분 컷! 중문 월세 사실 분 구합니다★
★이 집에 살면서 4.25 이상 유지했습니다★

안녕하세요, 설 연휴는 잘 보내고 계신가요?
처음에 자취를 시작하면서 여러 고민이 들어서 여러 방들을 봤지만 지금 집은 처음 봤을 때부터 마음에 쏙 들었는데요, 답답하지 않은 구조 덕분에 입주를 결심하게 되었습니다.
그런데 개인 사정이 생겨서 이사를 가게 되었습니다.
실거주기간은 2016년 2월부터 지금까지 대략 1년 정도예요~
중앙대학교 중문에 위치한 특성 상 아주 조용하고, 학교까지 거리도 가깝습니다.
서라벌 심리학과 과실까지 졸린 아침에도 휘청대며 걸어도 7분 이내로 걸리구요, 도서관도 5분 정도면 도착합니다!
위치는 중문 앞 중앙식품 건물이구요, 보증금 500에 월세 40만원입니다.
관리비는 수도세 포함해서 3만원이에요.
냉장고랑 침대 매트리스, 책상 의자랑 도배는 제가 이사올 때 집주인 분께서 무료로 해주셨구요.
매트리스(침대 프레임 포함), 에어컨, 냉장고, 전자레인지, 가스레인지(불 사용 2구), 세탁기(통돌이형), 행거 풀옵션입니다.
혼자 사는데에 좁은 느낌 없고 아주 아늑하고 좋아요!
이웃 분들도 제가 사는 층은 모두 여자 분들로 알고 있어서 안전하기도 하고, 위치 특성 상 학교 경비실도 가깝고 중앙식품 건물이라 아무래도 치안도 안전할거라고 생각합니다!
여자 분들이 연락 많이 주시면 좋을 것 같아요^.^ (저도 여자입니다!!)

카톡 아이디 : jieunee555

많이 연락주세요~~"
428,2017-02-01 14:30:06,25,"어둠의 대나무숲 #230781번째 속삭임

리버풀 빅클럽인가요?"
429,2017-02-01 13:45:06,5,"어둠의 대나무숲 #230780번째 속삭임

익명의 글이 비난 받아 마땅한 글이라도.. 사실 마땅하다는 기준이 개개인마다 천차만별이죠.. 그래도 그 글 작성자한테 씨발년이세요?는 좀 아니지 않나요. 씨발년이시냐니...  그래도 명문대학교 대나무숲이라고 할 수 있는데 그런 곳 글 댓글에서 욕이 보여서 놀랐습니다. 비판과 비난은 다르잖아요. 비판을 하고싶은 글을 댓글로 남길 때 작성자에게 직접 말 할 수 있고 또 글을 건네줄 수 있는 수준의 글을 남겨야 한다고 생각합니다."
